id;name;geoid;geoname;value;datetime
542;Generación prevista Solar fotovoltaica;;;68.4;2017-05-29T21:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-05-29T22:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-05-29T23:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-05-30T00:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-05-30T01:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-05-30T02:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-05-30T03:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-05-30T04:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-05-30T05:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;32.8;2017-05-30T06:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;249.9;2017-05-30T07:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;857;2017-05-30T08:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1449.3;2017-05-30T09:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1999;2017-05-30T10:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2411.4;2017-05-30T11:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2583.5;2017-05-30T12:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2618.4;2017-05-30T13:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2668;2017-05-30T14:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2585.4;2017-05-30T15:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2432.9;2017-05-30T16:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2042.8;2017-05-30T17:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1565.6;2017-05-30T18:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;990.9;2017-05-30T19:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;367.1;2017-05-30T20:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;44.9;2017-05-30T21:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-05-30T22:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-05-30T23:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-05-31T00:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-05-31T01:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-05-31T02:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-05-31T03:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-05-31T04:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-05-31T05:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;24.9;2017-05-31T06:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;264;2017-05-31T07:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;993.3;2017-05-31T08:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1649.3;2017-05-31T09:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2261.8;2017-05-31T10:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2683.4;2017-05-31T11:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2930.3;2017-05-31T12:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2948.8;2017-05-31T13:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2860.3;2017-05-31T14:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2707.2;2017-05-31T15:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2519.2;2017-05-31T16:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2209.4;2017-05-31T17:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1709.1;2017-05-31T18:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1088.7;2017-05-31T19:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;474.4;2017-05-31T20:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;81.5;2017-05-31T21:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-05-31T22:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-05-31T23:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-01T00:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-01T01:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-01T02:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-01T03:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-01T04:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-01T05:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;30.7;2017-06-01T06:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;324.5;2017-06-01T07:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1090.6;2017-06-01T08:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1766.3;2017-06-01T09:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2234.3;2017-06-01T10:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2626.7;2017-06-01T11:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2753.6;2017-06-01T12:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2892.1;2017-06-01T13:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2848.9;2017-06-01T14:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2717.2;2017-06-01T15:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2480;2017-06-01T16:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2203.9;2017-06-01T17:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1678;2017-06-01T18:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1043.3;2017-06-01T19:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;409.5;2017-06-01T20:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;72.8;2017-06-01T21:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-01T22:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-01T23:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-02T00:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-02T01:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-02T02:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-02T03:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-02T04:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-02T05:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;36.4;2017-06-02T06:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;287.2;2017-06-02T07:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;962;2017-06-02T08:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1598.9;2017-06-02T09:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2152;2017-06-02T10:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2498.8;2017-06-02T11:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2504.6;2017-06-02T12:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2654;2017-06-02T13:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2822;2017-06-02T14:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2757.3;2017-06-02T15:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2445.3;2017-06-02T16:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2010.3;2017-06-02T17:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1544.8;2017-06-02T18:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;961.8;2017-06-02T19:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;375;2017-06-02T20:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;69.8;2017-06-02T21:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-02T22:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-02T23:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-03T00:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-03T01:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-03T02:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-03T03:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-03T04:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-03T05:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;30.3;2017-06-03T06:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;251;2017-06-03T07:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;853.4;2017-06-03T08:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1453.7;2017-06-03T09:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1975.8;2017-06-03T10:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2355.9;2017-06-03T11:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2435.8;2017-06-03T12:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2508.4;2017-06-03T13:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2495;2017-06-03T14:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2481.8;2017-06-03T15:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2311.7;2017-06-03T16:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2013.2;2017-06-03T17:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1604.9;2017-06-03T18:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1028.5;2017-06-03T19:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;411;2017-06-03T20:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;83.6;2017-06-03T21:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-03T22:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-03T23:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-04T00:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-04T01:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-04T02:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-04T03:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-04T04:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-04T05:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;31.9;2017-06-04T06:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;226.2;2017-06-04T07:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;740.8;2017-06-04T08:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1297.9;2017-06-04T09:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1790.5;2017-06-04T10:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2180.4;2017-06-04T11:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2212.6;2017-06-04T12:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2252.8;2017-06-04T13:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2174;2017-06-04T14:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2031.8;2017-06-04T15:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1847.9;2017-06-04T16:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1592.1;2017-06-04T17:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1203.1;2017-06-04T18:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;791.7;2017-06-04T19:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;315.1;2017-06-04T20:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;62.3;2017-06-04T21:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-04T22:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-04T23:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-05T00:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-05T01:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-05T02:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-05T03:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-05T04:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-05T05:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;41.6;2017-06-05T06:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;304.6;2017-06-05T07:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;989.2;2017-06-05T08:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1681.6;2017-06-05T09:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2245.5;2017-06-05T10:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2683.2;2017-06-05T11:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2859.6;2017-06-05T12:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3041.9;2017-06-05T13:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3093.5;2017-06-05T14:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3068.4;2017-06-05T15:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2907.7;2017-06-05T16:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2582.3;2017-06-05T17:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2062.8;2017-06-05T18:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1219.6;2017-06-05T19:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;495.5;2017-06-05T20:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;107.7;2017-06-05T21:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-05T22:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-05T23:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-06T00:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-06T01:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-06T02:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-06T03:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-06T04:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-06T05:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;40.1;2017-06-06T06:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;299.9;2017-06-06T07:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;968.2;2017-06-06T08:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1671.7;2017-06-06T09:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2147.9;2017-06-06T10:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2658.9;2017-06-06T11:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2887;2017-06-06T12:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3052.8;2017-06-06T13:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3141.3;2017-06-06T14:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3090.1;2017-06-06T15:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2875.8;2017-06-06T16:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2501.5;2017-06-06T17:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1952.8;2017-06-06T18:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1235.8;2017-06-06T19:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;508;2017-06-06T20:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;119.5;2017-06-06T21:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-06T22:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-06T23:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-07T00:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-07T01:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-07T02:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-07T03:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-07T04:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-07T05:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;45;2017-06-07T06:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;326.6;2017-06-07T07:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1031.5;2017-06-07T08:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1824.7;2017-06-07T09:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2271.6;2017-06-07T10:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2799.9;2017-06-07T11:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3114.2;2017-06-07T12:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3244;2017-06-07T13:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3260.5;2017-06-07T14:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3153.3;2017-06-07T15:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2899.4;2017-06-07T16:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2520.6;2017-06-07T17:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1956.1;2017-06-07T18:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1204.1;2017-06-07T19:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;490.8;2017-06-07T20:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;111.8;2017-06-07T21:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-07T22:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-07T23:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-08T00:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-08T01:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-08T02:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-08T03:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-08T04:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-08T05:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;45.2;2017-06-08T06:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;322.6;2017-06-08T07:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1020.2;2017-06-08T08:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1735.4;2017-06-08T09:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2232.6;2017-06-08T10:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2715.3;2017-06-08T11:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2940.2;2017-06-08T12:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3081.8;2017-06-08T13:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3081.1;2017-06-08T14:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2917.2;2017-06-08T15:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2619.6;2017-06-08T16:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2185.2;2017-06-08T17:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1664.5;2017-06-08T18:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1000.7;2017-06-08T19:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;372.8;2017-06-08T20:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;59.8;2017-06-08T21:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-08T22:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-08T23:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-09T00:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-09T01:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-09T02:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-09T03:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-09T04:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-09T05:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;34.1;2017-06-09T06:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;262;2017-06-09T07:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;834.4;2017-06-09T08:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1486.7;2017-06-09T09:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2026;2017-06-09T10:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2450.4;2017-06-09T11:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2738.1;2017-06-09T12:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2903.7;2017-06-09T13:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2937.5;2017-06-09T14:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2896;2017-06-09T15:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2686.9;2017-06-09T16:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2318.9;2017-06-09T17:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1800.2;2017-06-09T18:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1124.2;2017-06-09T19:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;460.3;2017-06-09T20:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;85.1;2017-06-09T21:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-09T22:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-09T23:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-10T00:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-10T01:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-10T02:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-10T03:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-10T04:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-10T05:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;36.9;2017-06-10T06:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;289.3;2017-06-10T07:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;923.7;2017-06-10T08:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1613.2;2017-06-10T09:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2209.3;2017-06-10T10:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2626.6;2017-06-10T11:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2767;2017-06-10T12:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2861.5;2017-06-10T13:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2783.6;2017-06-10T14:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2638.6;2017-06-10T15:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2413;2017-06-10T16:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2113.8;2017-06-10T17:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1755;2017-06-10T18:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1103.1;2017-06-10T19:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;442.4;2017-06-10T20:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;68.1;2017-06-10T21:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-10T22:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-10T23:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-11T00:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-11T01:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-11T02:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-11T03:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-11T04:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-11T05:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;38.1;2017-06-11T06:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;302.8;2017-06-11T07:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;960.6;2017-06-11T08:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1623.3;2017-06-11T09:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2146.9;2017-06-11T10:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2651.9;2017-06-11T11:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2936.9;2017-06-11T12:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3051.6;2017-06-11T13:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3069.1;2017-06-11T14:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2971.4;2017-06-11T15:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2714.5;2017-06-11T16:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2352.8;2017-06-11T17:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1815.2;2017-06-11T18:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1118.1;2017-06-11T19:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;429.8;2017-06-11T20:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;83.3;2017-06-11T21:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-11T22:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-11T23:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-12T00:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-12T01:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-12T02:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-12T03:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-12T04:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;0;2017-06-12T05:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;39.8;2017-06-12T06:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;303.8;2017-06-12T07:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;952.1;2017-06-12T08:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1657;2017-06-12T09:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2177.9;2017-06-12T10:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2679.2;2017-06-12T11:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3012.5;2017-06-12T12:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3145.7;2017-06-12T13:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3148.8;2017-06-12T14:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;3027.5;2017-06-12T15:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2766.8;2017-06-12T16:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;2394;2017-06-12T17:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1831.5;2017-06-12T18:00:00+02:00
542;Generación prevista Solar fotovoltaica;;;1155.5;2017-06-12T19:00:00+02:00
